,STATION,LINENAME,WEEKDAY,TIME,dEXITS,dENTRIES,Station_Latitude,Station_Longitude
5115,NEW LOTS AVE,L,5,12:00:00,393.75,600.5961538461538,40.658733000000005,-73.899232
5116,NEW LOTS AVE,L,5,16:00:00,612.8461538461538,650.5384615384615,40.658733000000005,-73.899232
5117,NEW LOTS AVE,L,5,20:00:00,749.1730769230769,537.6538461538462,40.658733000000005,-73.899232
5118,NEW LOTS AVE,L,6,00:00:00,553.0,379.84615384615387,40.658733000000005,-73.899232
5119,NEW LOTS AVE,L,6,04:00:00,227.67307692307693,116.6923076923077,40.658733000000005,-73.899232
5120,NEW LOTS AVE,L,6,08:00:00,197.72549019607843,378.3137254901961,40.658733000000005,-73.899232
5121,NEW LOTS AVE,L,6,12:00:00,334.0,459.09615384615387,40.658733000000005,-73.899232
5122,NEW LOTS AVE,L,6,16:00:00,503.70588235294116,563.0196078431372,40.658733000000005,-73.899232
5123,NEW LOTS AVE,L,6,20:00:00,633.4423076923077,426.4807692307692,40.658733000000005,-73.899232
5124,NEW LOTS AVE,3,0,00:00:00,365.4313725490196,313.37254901960785,40.666235,-73.884079
5125,NEW LOTS AVE,3,0,04:00:00,190.01960784313727,477.3529411764706,40.666235,-73.884079
5126,NEW LOTS AVE,3,0,08:00:00,430.27450980392155,2374.921568627451,40.666235,-73.884079
5127,NEW LOTS AVE,3,0,12:00:00,650.7450980392157,1670.450980392157,40.666235,-73.884079
5128,NEW LOTS AVE,3,0,16:00:00,1131.6923076923076,1320.0192307692307,40.666235,-73.884079
5129,NEW LOTS AVE,3,0,20:00:00,1325.8846153846155,906.5384615384615,40.666235,-73.884079
5130,NEW LOTS AVE,3,1,00:00:00,674.3846153846154,404.25,40.666235,-73.884079
5131,NEW LOTS AVE,3,1,04:00:00,250.07692307692307,484.25,40.666235,-73.884079
5132,NEW LOTS AVE,3,1,08:00:00,419.5882352941176,2514.2156862745096,40.666235,-73.884079
5133,NEW LOTS AVE,3,1,12:00:00,666.8823529411765,1706.7450980392157,40.666235,-73.884079
5134,NEW LOTS AVE,3,1,16:00:00,1153.2115384615386,1311.423076923077,40.666235,-73.884079
5135,NEW LOTS AVE,3,1,20:00:00,1398.6346153846155,932.3653846153846,40.666235,-73.884079
5136,NEW LOTS AVE,3,2,00:00:00,689.8269230769231,415.1730769230769,40.666235,-73.884079
5137,NEW LOTS AVE,3,2,04:00:00,253.90196078431373,507.94117647058823,40.666235,-73.884079
5138,NEW LOTS AVE,3,2,08:00:00,435.54,2536.78,40.666235,-73.884079
5139,NEW LOTS AVE,3,2,12:00:00,675.1372549019608,1754.6470588235295,40.666235,-73.884079
5140,NEW LOTS AVE,3,2,16:00:00,1161.0192307692307,1342.1346153846155,40.666235,-73.884079
5141,NEW LOTS AVE,3,2,20:00:00,1385.2884615384614,937.7307692307693,40.666235,-73.884079
5142,NEW LOTS AVE,3,3,00:00:00,702.8653846153846,412.7307692307692,40.666235,-73.884079
5143,NEW LOTS AVE,3,3,04:00:00,257.40384615384613,463.4423076923077,40.666235,-73.884079
5144,NEW LOTS AVE,3,3,08:00:00,415.38461538461536,2443.2115384615386,40.666235,-73.884079
5145,NEW LOTS AVE,3,3,12:00:00,654.3725490196078,1706.764705882353,40.666235,-73.884079
5146,NEW LOTS AVE,3,3,16:00:00,1133.9019607843138,1329.1960784313726,40.666235,-73.884079
5147,NEW LOTS AVE,3,3,20:00:00,1361.9423076923076,957.3076923076923,40.666235,-73.884079
5148,NEW LOTS AVE,3,4,00:00:00,707.7307692307693,423.6923076923077,40.666235,-73.884079
5149,NEW LOTS AVE,3,4,04:00:00,264.29411764705884,492.8235294117647,40.666235,-73.884079
5150,NEW LOTS AVE,3,4,08:00:00,433.6,2364.96,40.666235,-73.884079
5151,NEW LOTS AVE,3,4,12:00:00,685.46,1699.12,40.666235,-73.884079
5152,NEW LOTS AVE,3,4,16:00:00,1144.0392156862745,1397.921568627451,40.666235,-73.884079
5153,NEW LOTS AVE,3,4,20:00:00,1329.92,1028.52,40.666235,-73.884079
5154,NEW LOTS AVE,3,5,00:00:00,744.2549019607843,497.9019607843137,40.666235,-73.884079
5155,NEW LOTS AVE,3,5,04:00:00,237.05769230769232,228.09615384615384,40.666235,-73.884079
5156,NEW LOTS AVE,3,5,08:00:00,248.50980392156862,659.7450980392157,40.666235,-73.884079
5157,NEW LOTS AVE,3,5,12:00:00,404.8,847.04,40.666235,-73.884079
5158,NEW LOTS AVE,3,5,16:00:00,581.6078431372549,839.156862745098,40.666235,-73.884079
5159,NEW LOTS AVE,3,5,20:00:00,592.9215686274509,587.6078431372549,40.666235,-73.884079
5160,NEW LOTS AVE,3,6,00:00:00,455.1020408163265,366.48979591836735,40.666235,-73.884079
5161,NEW LOTS AVE,3,6,04:00:00,219.12,200.24,40.666235,-73.884079
5162,NEW LOTS AVE,3,6,08:00:00,241.48076923076923,494.8076923076923,40.666235,-73.884079
5163,NEW LOTS AVE,3,6,12:00:00,335.84615384615387,650.75,40.666235,-73.884079
5164,NEW LOTS AVE,3,6,16:00:00,484.9230769230769,678.9807692307693,40.666235,-73.884079
5165,NEW LOTS AVE,3,6,20:00:00,503.7307692307692,482.59615384615387,40.666235,-73.884079
5166,EAST 105 ST,L,0,00:00:00,286.78846153846155,168.65384615384616,40.650573,-73.899485
5167,EAST 105 ST,L,0,04:00:00,122.68627450980392,67.6470588235294,40.650573,-73.899485
5168,EAST 105 ST,L,0,08:00:00,498.2916666666667,1443.125,40.650573,-73.899485
5169,EAST 105 ST,L,0,12:00:00,461.53061224489795,830.3673469387755,40.650573,-73.899485
5170,EAST 105 ST,L,0,16:00:00,715.6538461538462,658.6346153846154,40.650573,-73.899485
5171,EAST 105 ST,L,0,20:00:00,1254.076923076923,631.4423076923077,40.650573,-73.899485
5172,EAST 105 ST,L,1,00:00:00,472.59615384615387,236.94230769230768,40.650573,-73.899485
5173,EAST 105 ST,L,1,04:00:00,136.80392156862746,83.41176470588235,40.650573,-73.899485
5174,EAST 105 ST,L,1,08:00:00,518.1176470588235,1519.313725490196,40.650573,-73.899485
5175,EAST 105 ST,L,1,12:00:00,463.4901960784314,854.5882352941177,40.650573,-73.899485
5176,EAST 105 ST,L,1,16:00:00,732.9019607843137,673.843137254902,40.650573,-73.899485
5177,EAST 105 ST,L,1,20:00:00,1329.4807692307693,645.7692307692307,40.650573,-73.899485
5178,EAST 105 ST,L,2,00:00:00,506.25,250.78846153846155,40.650573,-73.899485
5179,EAST 105 ST,L,2,04:00:00,145.2941176470588,84.58823529411765,40.650573,-73.899485
5180,EAST 105 ST,L,2,08:00:00,540.9215686274509,1522.549019607843,40.650573,-73.899485
5181,EAST 105 ST,L,2,12:00:00,473.09615384615387,871.4807692307693,40.650573,-73.899485
5182,EAST 105 ST,L,2,16:00:00,764.1153846153846,697.2884615384615,40.650573,-73.899485
5183,EAST 105 ST,L,2,20:00:00,1274.8431372549019,668.4509803921569,40.650573,-73.899485
5184,EAST 105 ST,L,3,00:00:00,510.52941176470586,241.4313725490196,40.650573,-73.899485
5185,EAST 105 ST,L,3,04:00:00,152.42307692307693,87.96153846153847,40.650573,-73.899485
5186,EAST 105 ST,L,3,08:00:00,524.4117647058823,1488.7843137254902,40.650573,-73.899485
5187,EAST 105 ST,L,3,12:00:00,449.19607843137254,844.6862745098039,40.650573,-73.899485
5188,EAST 105 ST,L,3,16:00:00,728.4230769230769,673.4038461538462,40.650573,-73.899485
5189,EAST 105 ST,L,3,20:00:00,1261.5384615384614,656.4230769230769,40.650573,-73.899485
5190,EAST 105 ST,L,4,00:00:00,496.38461538461536,247.0,40.650573,-73.899485
5191,EAST 105 ST,L,4,04:00:00,150.59615384615384,86.0576923076923,40.650573,-73.899485
5192,EAST 105 ST,L,4,08:00:00,523.72,1448.32,40.650573,-73.899485
5193,EAST 105 ST,L,4,12:00:00,484.6326530612245,872.265306122449,40.650573,-73.899485
5194,EAST 105 ST,L,4,16:00:00,759.0784313725491,797.5098039215686,40.650573,-73.899485
5195,EAST 105 ST,L,4,20:00:00,1204.076923076923,620.7884615384615,40.650573,-73.899485
5196,EAST 105 ST,L,5,00:00:00,512.9411764705883,278.47058823529414,40.650573,-73.899485
5197,EAST 105 ST,L,5,04:00:00,146.82692307692307,59.23076923076923,40.650573,-73.899485
5198,EAST 105 ST,L,5,08:00:00,202.09615384615384,344.5,40.650573,-73.899485
5199,EAST 105 ST,L,5,12:00:00,251.37254901960785,437.70588235294116,40.650573,-73.899485
5200,EAST 105 ST,L,5,16:00:00,365.62,447.04,40.650573,-73.899485
5201,EAST 105 ST,L,5,20:00:00,444.15686274509807,339.4901960784314,40.650573,-73.899485
5202,EAST 105 ST,L,6,00:00:00,349.6666666666667,210.3921568627451,40.650573,-73.899485
5203,EAST 105 ST,L,6,04:00:00,157.65384615384616,72.11538461538461,40.650573,-73.899485
5204,EAST 105 ST,L,6,08:00:00,148.51923076923077,208.09615384615384,40.650573,-73.899485
5205,EAST 105 ST,L,6,12:00:00,201.71153846153845,328.15384615384613,40.650573,-73.899485
5206,EAST 105 ST,L,6,16:00:00,288.13461538461536,389.5192307692308,40.650573,-73.899485
5207,EAST 105 ST,L,6,20:00:00,374.2692307692308,278.63461538461536,40.650573,-73.899485
5208,ROCKAWAY PKY,L,0,00:00:00,289.74,540.96,40.646654,-73.90185
5209,ROCKAWAY PKY,L,0,04:00:00,109.6,253.8,40.646654,-73.90185
5210,ROCKAWAY PKY,L,0,08:00:00,287.1,5155.72,40.646654,-73.90185
5211,ROCKAWAY PKY,L,0,12:00:00,439.7450980392157,2638.8627450980393,40.646654,-73.90185
5212,ROCKAWAY PKY,L,0,16:00:00,1065.9423076923076,2336.3333333333335,40.646654,-73.90185
5213,ROCKAWAY PKY,L,0,20:00:00,1249.4038461538462,1997.0192307692307,40.646654,-73.90185
5214,ROCKAWAY PKY,L,1,00:00:00,493.71153846153845,702.2115384615385,40.646654,-73.90185
5215,ROCKAWAY PKY,L,1,04:00:00,142.20408163265307,294.734693877551,40.646654,-73.90185
5216,ROCKAWAY PKY,L,1,08:00:00,776.9591836734694,5538.1875,40.646654,-73.90185
5217,ROCKAWAY PKY,L,1,12:00:00,451.9375,2782.8125,40.646654,-73.90185
5218,ROCKAWAY PKY,L,1,16:00:00,690.0769230769231,2435.8653846153848,40.646654,-73.90185
5219,ROCKAWAY PKY,L,1,20:00:00,1381.923076923077,2056.769230769231,40.646654,-73.90185
5220,ROCKAWAY PKY,L,2,00:00:00,571.9423076923077,711.0,40.646654,-73.90185
5221,ROCKAWAY PKY,L,2,04:00:00,151.09803921568627,305.47058823529414,40.646654,-73.90185
5222,ROCKAWAY PKY,L,2,08:00:00,336.5,5467.56,40.646654,-73.90185
5223,ROCKAWAY PKY,L,2,12:00:00,475.18,2781.1,40.646654,-73.90185
5224,ROCKAWAY PKY,L,2,16:00:00,744.4509803921569,2479.0588235294117,40.646654,-73.90185
5225,ROCKAWAY PKY,L,2,20:00:00,1310.076923076923,2112.173076923077,40.646654,-73.90185
5226,ROCKAWAY PKY,L,3,00:00:00,550.3461538461538,750.0,40.646654,-73.90185
5227,ROCKAWAY PKY,L,3,04:00:00,147.34615384615384,303.8269230769231,40.646654,-73.90185
5228,ROCKAWAY PKY,L,3,08:00:00,323.1372549019608,5349.823529411765,40.646654,-73.90185
5229,ROCKAWAY PKY,L,3,12:00:00,462.26,2633.28,40.646654,-73.90185
5230,ROCKAWAY PKY,L,3,16:00:00,716.9038461538462,2489.6346153846152,40.646654,-73.90185
5231,ROCKAWAY PKY,L,3,20:00:00,1304.423076923077,2121.2115384615386,40.646654,-73.90185
5232,ROCKAWAY PKY,L,4,00:00:00,570.5192307692307,755.5961538461538,40.646654,-73.90185
5233,ROCKAWAY PKY,L,4,04:00:00,167.82692307692307,305.78846153846155,40.646654,-73.90185
5234,ROCKAWAY PKY,L,4,08:00:00,311.02,5110.84,40.646654,-73.90185
5235,ROCKAWAY PKY,L,4,12:00:00,487.78,2642.06,40.646654,-73.90185
5236,ROCKAWAY PKY,L,4,16:00:00,774.8627450980392,2540.0,40.646654,-73.90185
5237,ROCKAWAY PKY,L,4,20:00:00,1273.8823529411766,2164.0,40.646654,-73.90185
5238,ROCKAWAY PKY,L,5,00:00:00,596.7755102040817,892.2857142857143,40.646654,-73.90185
5239,ROCKAWAY PKY,L,5,04:00:00,223.48979591836735,226.0408163265306,40.646654,-73.90185
5240,ROCKAWAY PKY,L,5,08:00:00,891.72,1292.6041666666667,40.646654,-73.90185
5241,ROCKAWAY PKY,L,5,12:00:00,315.921568627451,1432.4705882352941,40.646654,-73.90185
5242,ROCKAWAY PKY,L,5,16:00:00,447.53846153846155,1609.8076923076924,40.646654,-73.90185
5243,ROCKAWAY PKY,L,5,20:00:00,798.8076923076923,1272.8235294117646,40.646654,-73.90185
5244,ROCKAWAY PKY,L,6,00:00:00,391.5686274509804,716.9607843137255,40.646654,-73.90185
5245,ROCKAWAY PKY,L,6,04:00:00,187.6346153846154,214.46153846153845,40.646654,-73.90185
5246,ROCKAWAY PKY,L,6,08:00:00,118.72,863.62,40.646654,-73.90185
5247,ROCKAWAY PKY,L,6,12:00:00,233.02083333333334,1129.9583333333333,40.646654,-73.90185
5248,ROCKAWAY PKY,L,6,16:00:00,320.6458333333333,1310.5625,40.646654,-73.90185
5249,ROCKAWAY PKY,L,6,20:00:00,408.78,977.4,40.646654,-73.90185
5250,JFK HOWARD BCH,A,0,00:00:00,482.65384615384613,127.51923076923077,,
5251,JFK HOWARD BCH,A,0,04:00:00,128.19607843137254,114.54901960784314,,
5252,JFK HOWARD BCH,A,0,08:00:00,368.734693877551,351.42857142857144,,
5253,JFK HOWARD BCH,A,0,12:00:00,1296.58,567.26,,
5254,JFK HOWARD BCH,A,0,16:00:00,810.04,3699.7843137254904,,
5255,JFK HOWARD BCH,A,0,20:00:00,912.6862745098039,1022.4705882352941,,
5256,JFK HOWARD BCH,A,1,00:00:00,482.9019607843137,135.2941176470588,,
5257,JFK HOWARD BCH,A,1,04:00:00,129.01960784313727,112.90196078431373,,
5258,JFK HOWARD BCH,A,1,08:00:00,327.2448979591837,320.8979591836735,,
5259,JFK HOWARD BCH,A,1,12:00:00,5005.893617021276,536.2826086956521,,
5260,JFK HOWARD BCH,A,1,16:00:00,1488.2244897959183,803.12,,
5261,JFK HOWARD BCH,A,1,20:00:00,711.8333333333334,546.375,,
5262,JFK HOWARD BCH,A,2,00:00:00,448.3921568627451,143.7843137254902,,
5263,JFK HOWARD BCH,A,2,04:00:00,105.15686274509804,106.74509803921569,,
5264,JFK HOWARD BCH,A,2,08:00:00,1728.78,3311.92,,
5265,JFK HOWARD BCH,A,2,12:00:00,1464.8367346938776,636.4489795918367,,
5266,JFK HOWARD BCH,A,2,16:00:00,2135.391304347826,6221.021276595745,,
5267,JFK HOWARD BCH,A,2,20:00:00,4244.775510204082,1166.6734693877552,,
5268,JFK HOWARD BCH,A,3,00:00:00,478.9591836734694,164.53061224489795,,
5269,JFK HOWARD BCH,A,3,04:00:00,3571.3137254901962,707.0588235294117,,
5270,JFK HOWARD BCH,A,3,08:00:00,299.0408163265306,346.3265306122449,,
5271,JFK HOWARD BCH,A,3,12:00:00,430.2040816326531,453.0408163265306,,
5272,JFK HOWARD BCH,A,3,16:00:00,807.2244897959183,740.0,,
5273,JFK HOWARD BCH,A,3,20:00:00,1285.72,774.84,,
5274,JFK HOWARD BCH,A,4,00:00:00,588.7551020408164,584.2448979591836,,
5275,JFK HOWARD BCH,A,4,04:00:00,127.54,115.78,,
5276,JFK HOWARD BCH,A,4,08:00:00,313.18367346938777,365.3061224489796,,
5277,JFK HOWARD BCH,A,4,12:00:00,453.45098039215685,486.921568627451,,
5278,JFK HOWARD BCH,A,4,16:00:00,826.7234042553191,822.2340425531914,,
5279,JFK HOWARD BCH,A,4,20:00:00,1441.5208333333333,2033.4285714285713,,
5280,JFK HOWARD BCH,A,5,00:00:00,491.3333333333333,169.20833333333334,,
5281,JFK HOWARD BCH,A,5,04:00:00,111.84,107.4,,
5282,JFK HOWARD BCH,A,5,08:00:00,288.3958333333333,283.4791666666667,,
5283,JFK HOWARD BCH,A,5,12:00:00,756.24,1013.34,,
5284,JFK HOWARD BCH,A,5,16:00:00,738.0784313725491,676.4117647058823,,
5285,JFK HOWARD BCH,A,5,20:00:00,603.6730769230769,491.5192307692308,,
5286,JFK HOWARD BCH,A,6,00:00:00,1080.7450980392157,262.19607843137254,,
5287,JFK HOWARD BCH,A,6,04:00:00,109.3529411764706,103.90196078431373,,
5288,JFK HOWARD BCH,A,6,08:00:00,1470.1960784313726,2771.725490196078,,
5289,JFK HOWARD BCH,A,6,12:00:00,643.6730769230769,406.78846153846155,,
5290,JFK HOWARD BCH,A,6,16:00:00,737.9615384615385,641.1730769230769,,
5291,JFK HOWARD BCH,A,6,20:00:00,709.4615384615385,665.0961538461538,,
5292,JFK JAMAICA CT1,E,0,00:00:00,1473.764705882353,347.29411764705884,,
5293,JFK JAMAICA CT1,E,0,04:00:00,259.3265306122449,260.3265306122449,,
5294,JFK JAMAICA CT1,E,0,08:00:00,2818.2708333333335,2882.8125,,
5295,JFK JAMAICA CT1,E,0,12:00:00,3916.92,3784.2,,
5296,JFK JAMAICA CT1,E,0,16:00:00,3956.2,4148.588235294118,,
5297,JFK JAMAICA CT1,E,0,20:00:00,1955.3617021276596,5043.395833333333,,
5298,JFK JAMAICA CT1,E,1,00:00:00,1347.52,330.68,,
5299,JFK JAMAICA CT1,E,1,04:00:00,2618.8571428571427,2195.326530612245,,
5300,JFK JAMAICA CT1,E,1,08:00:00,3866.2,4237.355555555556,,
5301,JFK JAMAICA CT1,E,1,12:00:00,1505.1555555555556,1681.0,,
5302,JFK JAMAICA CT1,E,1,16:00:00,2433.5102040816328,2590.7755102040815,,
5303,JFK JAMAICA CT1,E,1,20:00:00,3257.1,2366.58,,
5304,JFK JAMAICA CT1,E,2,00:00:00,1993.9591836734694,1063.591836734694,,
5305,JFK JAMAICA CT1,E,2,04:00:00,1227.8367346938776,748.6734693877551,,
5306,JFK JAMAICA CT1,E,2,08:00:00,7589.386363636364,6764.431818181818,,
5307,JFK JAMAICA CT1,E,2,12:00:00,3052.468085106383,3254.8936170212764,,
5308,JFK JAMAICA CT1,E,2,16:00:00,7547.872340425532,7225.531914893617,,
5309,JFK JAMAICA CT1,E,2,20:00:00,6326.2692307692305,5859.346153846154,,
5310,JFK JAMAICA CT1,E,3,00:00:00,1200.862745098039,335.94117647058823,,
5311,JFK JAMAICA CT1,E,3,04:00:00,215.6734693877551,262.2448979591837,,
5312,JFK JAMAICA CT1,E,3,08:00:00,2312.553191489362,2571.531914893617,,
5313,JFK JAMAICA CT1,E,3,12:00:00,8156.090909090909,7179.704545454545,,
5314,JFK JAMAICA CT1,E,3,16:00:00,12079.08510638298,10767.479166666666,,
5315,JFK JAMAICA CT1,E,3,20:00:00,6044.285714285715,6723.632653061224,,
5316,JFK JAMAICA CT1,E,4,00:00:00,2021.44,778.58,,
5317,JFK JAMAICA CT1,E,4,04:00:00,530.52,473.02,,
5318,JFK JAMAICA CT1,E,4,08:00:00,4382.847826086957,4464.065217391304,,
5319,JFK JAMAICA CT1,E,4,12:00:00,3406.3469387755104,3364.04,,
5320,JFK JAMAICA CT1,E,4,16:00:00,7850.5,6493.5625,,
5321,JFK JAMAICA CT1,E,4,20:00:00,5357.0,4954.450980392156,,
5322,JFK JAMAICA CT1,E,5,00:00:00,4108.6122448979595,3643.285714285714,,
5323,JFK JAMAICA CT1,E,5,04:00:00,2140.076923076923,1899.2307692307693,,
5324,JFK JAMAICA CT1,E,5,08:00:00,656.4509803921569,708.7647058823529,,
5325,JFK JAMAICA CT1,E,5,12:00:00,1269.9183673469388,1271.1632653061224,,
5326,JFK JAMAICA CT1,E,5,16:00:00,2518.122448979592,2702.0,,
5327,JFK JAMAICA CT1,E,5,20:00:00,4657.9,4844.1,,
5328,JFK JAMAICA CT1,E,6,00:00:00,1199.469387755102,352.8979591836735,,
5329,JFK JAMAICA CT1,E,6,04:00:00,216.54,3830.3529411764707,,
5330,JFK JAMAICA CT1,E,6,08:00:00,562.1538461538462,656.1153846153846,,
5331,JFK JAMAICA CT1,E,6,12:00:00,946.98,1015.9,,
5332,JFK JAMAICA CT1,E,6,16:00:00,1769.1458333333333,1920.3125,,
5333,JFK JAMAICA CT1,E,6,20:00:00,4654.490196078431,3564.3137254901962,,
5334,MARCY AVE,JMZ,0,00:00:00,711.9423076923077,903.2884615384615,40.708359,-73.957757
5335,MARCY AVE,JMZ,0,04:00:00,123.11538461538461,194.94230769230768,40.708359,-73.957757
5336,MARCY AVE,JMZ,0,08:00:00,1458.7254901960785,2317.0588235294117,40.708359,-73.957757
5337,MARCY AVE,JMZ,0,12:00:00,1562.3653846153845,3505.4615384615386,40.708359,-73.957757
5338,MARCY AVE,JMZ,0,16:00:00,1807.0384615384614,2656.9423076923076,40.708359,-73.957757
5339,MARCY AVE,JMZ,0,20:00:00,3116.480769230769,2905.826923076923,40.708359,-73.957757
5340,MARCY AVE,JMZ,1,00:00:00,999.0196078431372,954.4705882352941,40.708359,-73.957757
5341,MARCY AVE,JMZ,1,04:00:00,143.9607843137255,189.1764705882353,40.708359,-73.957757
5342,MARCY AVE,JMZ,1,08:00:00,1522.14,2512.08,40.708359,-73.957757
5343,MARCY AVE,JMZ,1,12:00:00,1545.66,3705.0,40.708359,-73.957757
5344,MARCY AVE,JMZ,1,16:00:00,1878.9019607843138,2686.9607843137255,40.708359,-73.957757
5345,MARCY AVE,JMZ,1,20:00:00,3270.25,3019.4423076923076,40.708359,-73.957757
5346,MARCY AVE,JMZ,2,00:00:00,1162.25,1066.326923076923,40.708359,-73.957757
5347,MARCY AVE,JMZ,2,04:00:00,167.3846153846154,235.75,40.708359,-73.957757
5348,MARCY AVE,JMZ,2,08:00:00,1577.3333333333333,2539.823529411765,40.708359,-73.957757
5349,MARCY AVE,JMZ,2,12:00:00,1573.686274509804,3662.2549019607845,40.708359,-73.957757
5350,MARCY AVE,JMZ,2,16:00:00,1927.78,2771.74,40.708359,-73.957757
5351,MARCY AVE,JMZ,2,20:00:00,3252.3333333333335,3101.9803921568628,40.708359,-73.957757
5352,MARCY AVE,JMZ,3,00:00:00,1281.3653846153845,1167.75,40.708359,-73.957757
5353,MARCY AVE,JMZ,3,04:00:00,185.01923076923077,277.21153846153845,40.708359,-73.957757
5354,MARCY AVE,JMZ,3,08:00:00,1551.5,2441.46,40.708359,-73.957757
5355,MARCY AVE,JMZ,3,12:00:00,1569.12,3517.44,40.708359,-73.957757
5356,MARCY AVE,JMZ,3,16:00:00,1915.7254901960785,2763.8627450980393,40.708359,-73.957757
5357,MARCY AVE,JMZ,3,20:00:00,3198.3333333333335,3120.2156862745096,40.708359,-73.957757
5358,MARCY AVE,JMZ,4,00:00:00,1200.4423076923076,1170.9038461538462,40.708359,-73.957757
5359,MARCY AVE,JMZ,4,04:00:00,199.2941176470588,291.37254901960785,40.708359,-73.957757
5360,MARCY AVE,JMZ,4,08:00:00,1566.7708333333333,2260.1458333333335,40.708359,-73.957757
5361,MARCY AVE,JMZ,4,12:00:00,1626.1224489795918,3474.816326530612,40.708359,-73.957757
5362,MARCY AVE,JMZ,4,16:00:00,2115.705882352941,3213.098039215686,40.708359,-73.957757
5363,MARCY AVE,JMZ,4,20:00:00,3098.0,2873.6470588235293,40.708359,-73.957757
5364,MARCY AVE,JMZ,5,00:00:00,1357.5294117647059,1268.450980392157,40.708359,-73.957757
5365,MARCY AVE,JMZ,5,04:00:00,314.7307692307692,466.75,40.708359,-73.957757
5366,MARCY AVE,JMZ,5,08:00:00,432.3076923076923,581.9807692307693,40.708359,-73.957757
5367,MARCY AVE,JMZ,5,12:00:00,1003.0769230769231,1571.25,40.708359,-73.957757
5368,MARCY AVE,JMZ,5,16:00:00,1500.1346153846155,2146.173076923077,40.708359,-73.957757
5369,MARCY AVE,JMZ,5,20:00:00,1756.4807692307693,1986.8653846153845,40.708359,-73.957757
5370,MARCY AVE,JMZ,6,00:00:00,1130.9423076923076,1247.9807692307693,40.708359,-73.957757
5371,MARCY AVE,JMZ,6,04:00:00,305.45098039215685,478.6470588235294,40.708359,-73.957757
5372,MARCY AVE,JMZ,6,08:00:00,402.8627450980392,396.7843137254902,40.708359,-73.957757
5373,MARCY AVE,JMZ,6,12:00:00,955.6122448979592,1427.3469387755101,40.708359,-73.957757
5374,MARCY AVE,JMZ,6,16:00:00,1321.0,2085.1176470588234,40.708359,-73.957757
5375,MARCY AVE,JMZ,6,20:00:00,1475.7450980392157,1802.8431372549019,40.708359,-73.957757
5376,HEWES ST,JM,0,00:00:00,156.67307692307693,192.07692307692307,40.70687,-73.95343100000001
5377,HEWES ST,JM,0,04:00:00,29.51923076923077,53.28846153846154,40.70687,-73.95343100000001
5378,HEWES ST,JM,0,08:00:00,130.76923076923077,559.7307692307693,40.70687,-73.95343100000001
