,STATION,LINENAME,WEEKDAY,TIME,dEXITS,dENTRIES,Station_Latitude,Station_Longitude
9761,BEACH 44 ST,A,2,20:00:00,267.0,96.5,40.592943,-73.776013
9762,BEACH 44 ST,A,3,00:00:00,136.0,39.0,40.592943,-73.776013
9763,BEACH 44 ST,A,3,04:00:00,39.0,17.5,40.592943,-73.776013
9764,BEACH 44 ST,A,3,08:00:00,65.0,236.0,40.592943,-73.776013
9765,BEACH 44 ST,A,3,12:00:00,77.0,150.0,40.592943,-73.776013
9766,BEACH 44 ST,A,3,16:00:00,126.0,111.0,40.592943,-73.776013
9767,BEACH 44 ST,A,3,20:00:00,253.0,97.5,40.592943,-73.776013
9768,BEACH 44 ST,A,4,00:00:00,137.5,39.5,40.592943,-73.776013
9769,BEACH 44 ST,A,4,04:00:00,43.0,16.5,40.592943,-73.776013
9770,BEACH 44 ST,A,4,08:00:00,66.0,227.0,40.592943,-73.776013
9771,BEACH 44 ST,A,4,12:00:00,72.5,152.0,40.592943,-73.776013
9772,BEACH 44 ST,A,4,16:00:00,146.5,112.0,40.592943,-73.776013
9773,BEACH 44 ST,A,4,20:00:00,245.0,96.0,40.592943,-73.776013
9774,BEACH 44 ST,A,5,00:00:00,129.0,45.0,40.592943,-73.776013
9775,BEACH 44 ST,A,5,04:00:00,47.0,22.0,40.592943,-73.776013
9776,BEACH 44 ST,A,5,08:00:00,46.0,73.0,40.592943,-73.776013
9777,BEACH 44 ST,A,5,12:00:00,65.5,100.0,40.592943,-73.776013
9778,BEACH 44 ST,A,5,16:00:00,103.0,101.0,40.592943,-73.776013
9779,BEACH 44 ST,A,5,20:00:00,123.5,81.0,40.592943,-73.776013
9780,BEACH 44 ST,A,6,00:00:00,100.5,45.0,40.592943,-73.776013
9781,BEACH 44 ST,A,6,04:00:00,54.0,20.0,40.592943,-73.776013
9782,BEACH 44 ST,A,6,08:00:00,33.0,44.0,40.592943,-73.776013
9783,BEACH 44 ST,A,6,12:00:00,49.0,83.0,40.592943,-73.776013
9784,BEACH 44 ST,A,6,16:00:00,87.0,81.5,40.592943,-73.776013
9785,BEACH 44 ST,A,6,20:00:00,95.5,59.0,40.592943,-73.776013
9786,BEACH 36 ST,A,0,00:00:00,130.0,51.0,40.595397999999996,-73.768175
9787,BEACH 36 ST,A,0,04:00:00,48.0,26.0,40.595397999999996,-73.768175
9788,BEACH 36 ST,A,0,08:00:00,53.0,376.0,40.595397999999996,-73.768175
9789,BEACH 36 ST,A,0,12:00:00,92.0,211.0,40.595397999999996,-73.768175
9790,BEACH 36 ST,A,0,16:00:00,199.0,140.0,40.595397999999996,-73.768175
9791,BEACH 36 ST,A,0,20:00:00,358.0,106.5,40.595397999999996,-73.768175
9792,BEACH 36 ST,A,1,00:00:00,175.5,52.0,40.595397999999996,-73.768175
9793,BEACH 36 ST,A,1,04:00:00,60.0,24.0,40.595397999999996,-73.768175
9794,BEACH 36 ST,A,1,08:00:00,56.5,381.0,40.595397999999996,-73.768175
9795,BEACH 36 ST,A,1,12:00:00,100.0,218.0,40.595397999999996,-73.768175
9796,BEACH 36 ST,A,1,16:00:00,192.0,153.0,40.595397999999996,-73.768175
9797,BEACH 36 ST,A,1,20:00:00,390.0,112.0,40.595397999999996,-73.768175
9798,BEACH 36 ST,A,2,00:00:00,180.0,51.0,40.595397999999996,-73.768175
9799,BEACH 36 ST,A,2,04:00:00,59.0,24.0,40.595397999999996,-73.768175
9800,BEACH 36 ST,A,2,08:00:00,61.0,377.0,40.595397999999996,-73.768175
9801,BEACH 36 ST,A,2,12:00:00,103.5,228.0,40.595397999999996,-73.768175
9802,BEACH 36 ST,A,2,16:00:00,202.0,150.0,40.595397999999996,-73.768175
9803,BEACH 36 ST,A,2,20:00:00,396.0,116.5,40.595397999999996,-73.768175
9804,BEACH 36 ST,A,3,00:00:00,184.0,54.0,40.595397999999996,-73.768175
9805,BEACH 36 ST,A,3,04:00:00,69.0,23.5,40.595397999999996,-73.768175
9806,BEACH 36 ST,A,3,08:00:00,57.0,376.5,40.595397999999996,-73.768175
9807,BEACH 36 ST,A,3,12:00:00,99.5,225.5,40.595397999999996,-73.768175
9808,BEACH 36 ST,A,3,16:00:00,182.0,152.0,40.595397999999996,-73.768175
9809,BEACH 36 ST,A,3,20:00:00,383.0,112.5,40.595397999999996,-73.768175
9810,BEACH 36 ST,A,4,00:00:00,182.0,53.5,40.595397999999996,-73.768175
9811,BEACH 36 ST,A,4,04:00:00,65.0,24.0,40.595397999999996,-73.768175
9812,BEACH 36 ST,A,4,08:00:00,55.5,360.5,40.595397999999996,-73.768175
9813,BEACH 36 ST,A,4,12:00:00,101.0,220.0,40.595397999999996,-73.768175
9814,BEACH 36 ST,A,4,16:00:00,202.5,156.5,40.595397999999996,-73.768175
9815,BEACH 36 ST,A,4,20:00:00,332.0,131.0,40.595397999999996,-73.768175
9816,BEACH 36 ST,A,5,00:00:00,194.0,63.0,40.595397999999996,-73.768175
9817,BEACH 36 ST,A,5,04:00:00,78.0,26.5,40.595397999999996,-73.768175
9818,BEACH 36 ST,A,5,08:00:00,46.0,104.5,40.595397999999996,-73.768175
9819,BEACH 36 ST,A,5,12:00:00,84.0,142.0,40.595397999999996,-73.768175
9820,BEACH 36 ST,A,5,16:00:00,142.0,138.0,40.595397999999996,-73.768175
9821,BEACH 36 ST,A,5,20:00:00,174.0,104.0,40.595397999999996,-73.768175
9822,BEACH 36 ST,A,6,00:00:00,150.0,60.0,40.595397999999996,-73.768175
9823,BEACH 36 ST,A,6,04:00:00,77.0,35.0,40.595397999999996,-73.768175
9824,BEACH 36 ST,A,6,08:00:00,48.0,79.0,40.595397999999996,-73.768175
9825,BEACH 36 ST,A,6,12:00:00,60.0,119.0,40.595397999999996,-73.768175
9826,BEACH 36 ST,A,6,16:00:00,130.0,114.0,40.595397999999996,-73.768175
9827,BEACH 36 ST,A,6,20:00:00,158.5,90.5,40.595397999999996,-73.768175
9828,BEACH 25 ST,A,0,00:00:00,224.0,80.5,40.600066,-73.761353
9829,BEACH 25 ST,A,0,04:00:00,86.0,42.0,40.600066,-73.761353
9830,BEACH 25 ST,A,0,08:00:00,250.0,749.0,40.600066,-73.761353
9831,BEACH 25 ST,A,0,12:00:00,199.5,425.5,40.600066,-73.761353
9832,BEACH 25 ST,A,0,16:00:00,325.0,280.0,40.600066,-73.761353
9833,BEACH 25 ST,A,0,20:00:00,728.0,188.0,40.600066,-73.761353
9834,BEACH 25 ST,A,1,00:00:00,386.0,84.5,40.600066,-73.761353
9835,BEACH 25 ST,A,1,04:00:00,104.0,37.0,40.600066,-73.761353
9836,BEACH 25 ST,A,1,08:00:00,248.0,741.5,40.600066,-73.761353
9837,BEACH 25 ST,A,1,12:00:00,199.0,443.0,40.600066,-73.761353
9838,BEACH 25 ST,A,1,16:00:00,338.5,288.5,40.600066,-73.761353
9839,BEACH 25 ST,A,1,20:00:00,748.5,194.0,40.600066,-73.761353
9840,BEACH 25 ST,A,2,00:00:00,401.0,79.0,40.600066,-73.761353
9841,BEACH 25 ST,A,2,04:00:00,109.0,41.0,40.600066,-73.761353
9842,BEACH 25 ST,A,2,08:00:00,248.0,759.0,40.600066,-73.761353
9843,BEACH 25 ST,A,2,12:00:00,200.0,432.0,40.600066,-73.761353
9844,BEACH 25 ST,A,2,16:00:00,346.0,320.0,40.600066,-73.761353
9845,BEACH 25 ST,A,2,20:00:00,748.5,201.5,40.600066,-73.761353
9846,BEACH 25 ST,A,3,00:00:00,413.0,86.0,40.600066,-73.761353
9847,BEACH 25 ST,A,3,04:00:00,121.0,41.5,40.600066,-73.761353
9848,BEACH 25 ST,A,3,08:00:00,264.5,735.5,40.600066,-73.761353
9849,BEACH 25 ST,A,3,12:00:00,207.5,429.0,40.600066,-73.761353
9850,BEACH 25 ST,A,3,16:00:00,308.0,321.5,40.600066,-73.761353
9851,BEACH 25 ST,A,3,20:00:00,754.0,206.5,40.600066,-73.761353
9852,BEACH 25 ST,A,4,00:00:00,420.5,88.0,40.600066,-73.761353
9853,BEACH 25 ST,A,4,04:00:00,118.0,41.0,40.600066,-73.761353
9854,BEACH 25 ST,A,4,08:00:00,247.0,715.0,40.600066,-73.761353
9855,BEACH 25 ST,A,4,12:00:00,201.0,416.0,40.600066,-73.761353
9856,BEACH 25 ST,A,4,16:00:00,362.5,307.5,40.600066,-73.761353
9857,BEACH 25 ST,A,4,20:00:00,662.5,229.5,40.600066,-73.761353
9858,BEACH 25 ST,A,5,00:00:00,391.0,112.0,40.600066,-73.761353
9859,BEACH 25 ST,A,5,04:00:00,146.0,41.0,40.600066,-73.761353
9860,BEACH 25 ST,A,5,08:00:00,84.0,199.0,40.600066,-73.761353
9861,BEACH 25 ST,A,5,12:00:00,130.0,244.0,40.600066,-73.761353
9862,BEACH 25 ST,A,5,16:00:00,219.0,225.5,40.600066,-73.761353
9863,BEACH 25 ST,A,5,20:00:00,303.5,161.0,40.600066,-73.761353
9864,BEACH 25 ST,A,6,00:00:00,265.5,113.5,40.600066,-73.761353
9865,BEACH 25 ST,A,6,04:00:00,145.0,45.0,40.600066,-73.761353
9866,BEACH 25 ST,A,6,08:00:00,69.0,140.0,40.600066,-73.761353
9867,BEACH 25 ST,A,6,12:00:00,104.5,211.5,40.600066,-73.761353
9868,BEACH 25 ST,A,6,16:00:00,188.5,200.5,40.600066,-73.761353
9869,BEACH 25 ST,A,6,20:00:00,262.5,135.5,40.600066,-73.761353
9870,FAR ROCKAWAY,A,0,00:00:00,531.5,292.0,40.603995,-73.75540500000001
9871,FAR ROCKAWAY,A,0,04:00:00,231.0,112.0,40.603995,-73.75540500000001
9872,FAR ROCKAWAY,A,0,08:00:00,613.0,1566.5,40.603995,-73.75540500000001
9873,FAR ROCKAWAY,A,0,12:00:00,807.5,989.0,40.603995,-73.75540500000001
9874,FAR ROCKAWAY,A,0,16:00:00,926.5,982.5,40.603995,-73.75540500000001
9875,FAR ROCKAWAY,A,0,20:00:00,1628.0,1018.0,40.603995,-73.75540500000001
9876,FAR ROCKAWAY,A,1,00:00:00,733.5,334.0,40.603995,-73.75540500000001
9877,FAR ROCKAWAY,A,1,04:00:00,245.0,109.0,40.603995,-73.75540500000001
9878,FAR ROCKAWAY,A,1,08:00:00,620.0,1547.0,40.603995,-73.75540500000001
9879,FAR ROCKAWAY,A,1,12:00:00,786.5,999.5,40.603995,-73.75540500000001
9880,FAR ROCKAWAY,A,1,16:00:00,925.0,1015.5,40.603995,-73.75540500000001
9881,FAR ROCKAWAY,A,1,20:00:00,1668.5,1034.5,40.603995,-73.75540500000001
9882,FAR ROCKAWAY,A,2,00:00:00,748.5,344.0,40.603995,-73.75540500000001
9883,FAR ROCKAWAY,A,2,04:00:00,249.5,109.5,40.603995,-73.75540500000001
9884,FAR ROCKAWAY,A,2,08:00:00,652.0,1582.0,40.603995,-73.75540500000001
9885,FAR ROCKAWAY,A,2,12:00:00,788.5,1022.5,40.603995,-73.75540500000001
9886,FAR ROCKAWAY,A,2,16:00:00,962.5,1035.0,40.603995,-73.75540500000001
9887,FAR ROCKAWAY,A,2,20:00:00,1713.0,1046.5,40.603995,-73.75540500000001
9888,FAR ROCKAWAY,A,3,00:00:00,778.0,344.0,40.603995,-73.75540500000001
9889,FAR ROCKAWAY,A,3,04:00:00,263.0,112.5,40.603995,-73.75540500000001
9890,FAR ROCKAWAY,A,3,08:00:00,631.0,1527.0,40.603995,-73.75540500000001
9891,FAR ROCKAWAY,A,3,12:00:00,812.5,998.0,40.603995,-73.75540500000001
9892,FAR ROCKAWAY,A,3,16:00:00,949.0,988.0,40.603995,-73.75540500000001
9893,FAR ROCKAWAY,A,3,20:00:00,1721.0,1088.0,40.603995,-73.75540500000001
9894,FAR ROCKAWAY,A,4,00:00:00,786.0,360.5,40.603995,-73.75540500000001
9895,FAR ROCKAWAY,A,4,04:00:00,264.5,120.0,40.603995,-73.75540500000001
9896,FAR ROCKAWAY,A,4,08:00:00,637.0,1515.0,40.603995,-73.75540500000001
9897,FAR ROCKAWAY,A,4,12:00:00,846.0,987.0,40.603995,-73.75540500000001
9898,FAR ROCKAWAY,A,4,16:00:00,1010.5,1068.0,40.603995,-73.75540500000001
9899,FAR ROCKAWAY,A,4,20:00:00,1599.0,1145.0,40.603995,-73.75540500000001
9900,FAR ROCKAWAY,A,5,00:00:00,774.0,417.0,40.603995,-73.75540500000001
9901,FAR ROCKAWAY,A,5,04:00:00,301.5,125.0,40.603995,-73.75540500000001
9902,FAR ROCKAWAY,A,5,08:00:00,347.5,521.0,40.603995,-73.75540500000001
9903,FAR ROCKAWAY,A,5,12:00:00,578.5,694.0,40.603995,-73.75540500000001
9904,FAR ROCKAWAY,A,5,16:00:00,717.5,797.5,40.603995,-73.75540500000001
9905,FAR ROCKAWAY,A,5,20:00:00,816.5,686.5,40.603995,-73.75540500000001
9906,FAR ROCKAWAY,A,6,00:00:00,601.5,385.5,40.603995,-73.75540500000001
9907,FAR ROCKAWAY,A,6,04:00:00,279.0,134.0,40.603995,-73.75540500000001
9908,FAR ROCKAWAY,A,6,08:00:00,324.5,344.0,40.603995,-73.75540500000001
9909,FAR ROCKAWAY,A,6,12:00:00,441.0,574.0,40.603995,-73.75540500000001
9910,FAR ROCKAWAY,A,6,16:00:00,565.5,623.0,40.603995,-73.75540500000001
9911,FAR ROCKAWAY,A,6,20:00:00,670.0,570.0,40.603995,-73.75540500000001
9912,161 ST-YANKEE,4BD,0,00:00:00,1185.0,1278.0,40.827905,-73.925651
9913,161 ST-YANKEE,4BD,0,04:00:00,379.5,325.5,40.827905,-73.925651
9914,161 ST-YANKEE,4BD,0,08:00:00,1221.0,4940.5,40.827905,-73.925651
9915,161 ST-YANKEE,4BD,0,12:00:00,2225.0,4973.5,40.827905,-73.925651
9916,161 ST-YANKEE,4BD,0,16:00:00,2871.0,5465.0,40.827905,-73.925651
9917,161 ST-YANKEE,4BD,0,20:00:00,2967.0,4116.0,40.827905,-73.925651
9918,161 ST-YANKEE,4BD,1,00:00:00,1366.0,1254.5,40.827905,-73.925651
9919,161 ST-YANKEE,4BD,1,04:00:00,389.0,290.0,40.827905,-73.925651
9920,161 ST-YANKEE,4BD,1,08:00:00,1288.0,5315.0,40.827905,-73.925651
9921,161 ST-YANKEE,4BD,1,12:00:00,2305.0,5113.5,40.827905,-73.925651
9922,161 ST-YANKEE,4BD,1,16:00:00,2869.0,5333.0,40.827905,-73.925651
9923,161 ST-YANKEE,4BD,1,20:00:00,3218.0,4390.0,40.827905,-73.925651
9924,161 ST-YANKEE,4BD,2,00:00:00,1485.0,1402.0,40.827905,-73.925651
9925,161 ST-YANKEE,4BD,2,04:00:00,439.0,327.0,40.827905,-73.925651
9926,161 ST-YANKEE,4BD,2,08:00:00,1337.0,5388.0,40.827905,-73.925651
9927,161 ST-YANKEE,4BD,2,12:00:00,2302.0,5239.0,40.827905,-73.925651
9928,161 ST-YANKEE,4BD,2,16:00:00,3129.5,5478.0,40.827905,-73.925651
9929,161 ST-YANKEE,4BD,2,20:00:00,3167.0,4394.0,40.827905,-73.925651
9930,161 ST-YANKEE,4BD,3,00:00:00,1498.0,1327.0,40.827905,-73.925651
9931,161 ST-YANKEE,4BD,3,04:00:00,440.0,338.0,40.827905,-73.925651
9932,161 ST-YANKEE,4BD,3,08:00:00,1251.5,5228.0,40.827905,-73.925651
9933,161 ST-YANKEE,4BD,3,12:00:00,2152.0,5015.0,40.827905,-73.925651
9934,161 ST-YANKEE,4BD,3,16:00:00,2771.0,5288.0,40.827905,-73.925651
9935,161 ST-YANKEE,4BD,3,20:00:00,3213.0,4417.0,40.827905,-73.925651
9936,161 ST-YANKEE,4BD,4,00:00:00,1541.0,1387.0,40.827905,-73.925651
9937,161 ST-YANKEE,4BD,4,04:00:00,431.0,324.0,40.827905,-73.925651
9938,161 ST-YANKEE,4BD,4,08:00:00,1263.5,5082.0,40.827905,-73.925651
9939,161 ST-YANKEE,4BD,4,12:00:00,2157.0,4953.0,40.827905,-73.925651
9940,161 ST-YANKEE,4BD,4,16:00:00,2861.5,5329.0,40.827905,-73.925651
9941,161 ST-YANKEE,4BD,4,20:00:00,3118.5,4303.5,40.827905,-73.925651
9942,161 ST-YANKEE,4BD,5,00:00:00,1606.5,1667.5,40.827905,-73.925651
9943,161 ST-YANKEE,4BD,5,04:00:00,518.0,424.0,40.827905,-73.925651
9944,161 ST-YANKEE,4BD,5,08:00:00,531.0,2018.0,40.827905,-73.925651
9945,161 ST-YANKEE,4BD,5,12:00:00,1558.0,3247.0,40.827905,-73.925651
9946,161 ST-YANKEE,4BD,5,16:00:00,2357.0,3639.0,40.827905,-73.925651
9947,161 ST-YANKEE,4BD,5,20:00:00,2106.0,2855.0,40.827905,-73.925651
9948,161 ST-YANKEE,4BD,6,00:00:00,1467.0,1655.5,40.827905,-73.925651
9949,161 ST-YANKEE,4BD,6,04:00:00,519.0,410.0,40.827905,-73.925651
9950,161 ST-YANKEE,4BD,6,08:00:00,432.0,1309.0,40.827905,-73.925651
9951,161 ST-YANKEE,4BD,6,12:00:00,1310.0,2502.0,40.827905,-73.925651
9952,161 ST-YANKEE,4BD,6,16:00:00,1980.0,3070.0,40.827905,-73.925651
9953,161 ST-YANKEE,4BD,6,20:00:00,1807.0,2354.0,40.827905,-73.925651
9954,167 ST,BD,0,00:00:00,534.0,590.0,40.833769000000004,-73.918432
9955,167 ST,BD,0,04:00:00,200.0,162.0,40.833769000000004,-73.918432
9956,167 ST,BD,0,08:00:00,329.5,2864.0,40.833769000000004,-73.918432
9957,167 ST,BD,0,12:00:00,655.0,2659.5,40.833769000000004,-73.918432
9958,167 ST,BD,0,16:00:00,839.0,1966.0,40.833769000000004,-73.918432
9959,167 ST,BD,0,20:00:00,1444.0,1524.0,40.833769000000004,-73.918432
9960,167 ST,BD,1,00:00:00,667.0,605.0,40.833769000000004,-73.918432
9961,167 ST,BD,1,04:00:00,210.0,144.0,40.833769000000004,-73.918432
9962,167 ST,BD,1,08:00:00,329.0,2967.0,40.833769000000004,-73.918432
9963,167 ST,BD,1,12:00:00,658.5,2808.5,40.833769000000004,-73.918432
9964,167 ST,BD,1,16:00:00,842.5,2010.0,40.833769000000004,-73.918432
9965,167 ST,BD,1,20:00:00,1449.0,1627.0,40.833769000000004,-73.918432
9966,167 ST,BD,2,00:00:00,700.5,624.5,40.833769000000004,-73.918432
9967,167 ST,BD,2,04:00:00,223.0,148.5,40.833769000000004,-73.918432
9968,167 ST,BD,2,08:00:00,342.0,2988.0,40.833769000000004,-73.918432
9969,167 ST,BD,2,12:00:00,651.5,2903.5,40.833769000000004,-73.918432
9970,167 ST,BD,2,16:00:00,855.0,2050.5,40.833769000000004,-73.918432
9971,167 ST,BD,2,20:00:00,1497.0,1639.5,40.833769000000004,-73.918432
9972,167 ST,BD,3,00:00:00,725.0,602.0,40.833769000000004,-73.918432
9973,167 ST,BD,3,04:00:00,254.0,153.0,40.833769000000004,-73.918432
9974,167 ST,BD,3,08:00:00,313.0,2962.0,40.833769000000004,-73.918432
9975,167 ST,BD,3,12:00:00,645.5,2873.0,40.833769000000004,-73.918432
9976,167 ST,BD,3,16:00:00,836.5,2045.5,40.833769000000004,-73.918432
9977,167 ST,BD,3,20:00:00,1474.0,1658.0,40.833769000000004,-73.918432
9978,167 ST,BD,4,00:00:00,714.0,625.0,40.833769000000004,-73.918432
9979,167 ST,BD,4,04:00:00,239.0,163.0,40.833769000000004,-73.918432
9980,167 ST,BD,4,08:00:00,357.0,2932.5,40.833769000000004,-73.918432
9981,167 ST,BD,4,12:00:00,651.0,2775.0,40.833769000000004,-73.918432
9982,167 ST,BD,4,16:00:00,915.0,2151.0,40.833769000000004,-73.918432
9983,167 ST,BD,4,20:00:00,1412.0,1751.0,40.833769000000004,-73.918432
9984,167 ST,BD,5,00:00:00,735.0,767.0,40.833769000000004,-73.918432
9985,167 ST,BD,5,04:00:00,288.5,183.0,40.833769000000004,-73.918432
9986,167 ST,BD,5,08:00:00,218.0,1201.0,40.833769000000004,-73.918432
9987,167 ST,BD,5,12:00:00,466.5,1881.0,40.833769000000004,-73.918432
9988,167 ST,BD,5,16:00:00,714.5,1829.0,40.833769000000004,-73.918432
9989,167 ST,BD,5,20:00:00,870.5,1307.5,40.833769000000004,-73.918432
9990,167 ST,BD,6,00:00:00,673.0,732.0,40.833769000000004,-73.918432
9991,167 ST,BD,6,04:00:00,305.0,208.0,40.833769000000004,-73.918432
9992,167 ST,BD,6,08:00:00,185.0,829.0,40.833769000000004,-73.918432
9993,167 ST,BD,6,12:00:00,330.0,1498.0,40.833769000000004,-73.918432
9994,167 ST,BD,6,16:00:00,577.0,1577.5,40.833769000000004,-73.918432
9995,167 ST,BD,6,20:00:00,740.0,1043.0,40.833769000000004,-73.918432
9996,167 ST,4,0,00:00:00,1188.5,567.5,40.835537,-73.9214
9997,167 ST,4,0,04:00:00,351.0,160.5,40.835537,-73.9214
9998,167 ST,4,0,08:00:00,599.0,2814.0,40.835537,-73.9214
9999,167 ST,4,0,12:00:00,1435.0,2465.5,40.835537,-73.9214
10000,167 ST,4,0,16:00:00,2224.5,2011.5,40.835537,-73.9214
10001,167 ST,4,0,20:00:00,3319.5,1626.0,40.835537,-73.9214
10002,167 ST,4,1,00:00:00,1578.0,689.0,40.835537,-73.9214
10003,167 ST,4,1,04:00:00,415.0,158.5,40.835537,-73.9214
10004,167 ST,4,1,08:00:00,629.0,2922.0,40.835537,-73.9214
10005,167 ST,4,1,12:00:00,1485.5,2583.5,40.835537,-73.9214
10006,167 ST,4,1,16:00:00,2199.0,2015.5,40.835537,-73.9214
10007,167 ST,4,1,20:00:00,3303.5,1653.5,40.835537,-73.9214
10008,167 ST,4,2,00:00:00,1661.0,672.0,40.835537,-73.9214
10009,167 ST,4,2,04:00:00,435.0,155.0,40.835537,-73.9214
10010,167 ST,4,2,08:00:00,637.0,2954.0,40.835537,-73.9214
10011,167 ST,4,2,12:00:00,1484.0,2591.0,40.835537,-73.9214
10012,167 ST,4,2,16:00:00,2257.5,2035.0,40.835537,-73.9214
10013,167 ST,4,2,20:00:00,3401.5,1669.5,40.835537,-73.9214
10014,167 ST,4,3,00:00:00,1663.0,679.5,40.835537,-73.9214
10015,167 ST,4,3,04:00:00,446.0,161.0,40.835537,-73.9214
10016,167 ST,4,3,08:00:00,617.0,2959.0,40.835537,-73.9214
10017,167 ST,4,3,12:00:00,1454.0,2613.0,40.835537,-73.9214
10018,167 ST,4,3,16:00:00,2129.0,2043.0,40.835537,-73.9214
10019,167 ST,4,3,20:00:00,3425.5,1703.5,40.835537,-73.9214
10020,167 ST,4,4,00:00:00,1685.5,686.0,40.835537,-73.9214
10021,167 ST,4,4,04:00:00,491.0,168.0,40.835537,-73.9214
10022,167 ST,4,4,08:00:00,618.5,2862.5,40.835537,-73.9214
10023,167 ST,4,4,12:00:00,1439.0,2497.0,40.835537,-73.9214
10024,167 ST,4,4,16:00:00,2270.0,2067.0,40.835537,-73.9214
10025,167 ST,4,4,20:00:00,3228.0,1736.0,40.835537,-73.9214
10026,167 ST,4,5,00:00:00,1726.0,815.0,40.835537,-73.9214
10027,167 ST,4,5,04:00:00,588.5,187.0,40.835537,-73.9214
10028,167 ST,4,5,08:00:00,395.0,1207.0,40.835537,-73.9214
10029,167 ST,4,5,12:00:00,947.0,1696.5,40.835537,-73.9214
10030,167 ST,4,5,16:00:00,1606.0,1622.0,40.835537,-73.9214
10031,167 ST,4,5,20:00:00,1889.0,1277.0,40.835537,-73.9214
10032,167 ST,4,6,00:00:00,1399.5,746.5,40.835537,-73.9214
10033,167 ST,4,6,04:00:00,545.0,214.0,40.835537,-73.9214
10034,167 ST,4,6,08:00:00,309.0,783.5,40.835537,-73.9214
10035,167 ST,4,6,12:00:00,646.5,1345.5,40.835537,-73.9214
10036,167 ST,4,6,16:00:00,1207.5,1387.0,40.835537,-73.9214
10037,167 ST,4,6,20:00:00,1594.0,1048.0,40.835537,-73.9214
10038,170 ST,BD,0,00:00:00,377.5,312.0,40.839306,-73.9134
10039,170 ST,BD,0,04:00:00,107.5,124.0,40.839306,-73.9134
10040,170 ST,BD,0,08:00:00,281.0,2362.0,40.839306,-73.9134
10041,170 ST,BD,0,12:00:00,478.0,1371.5,40.839306,-73.9134
10042,170 ST,BD,0,16:00:00,763.5,1492.0,40.839306,-73.9134
10043,170 ST,BD,0,20:00:00,1114.0,866.0,40.839306,-73.9134
10044,170 ST,BD,1,00:00:00,432.0,289.0,40.839306,-73.9134
10045,170 ST,BD,1,04:00:00,114.0,132.0,40.839306,-73.9134
10046,170 ST,BD,1,08:00:00,380.0,2650.0,40.839306,-73.9134
10047,170 ST,BD,1,12:00:00,467.0,1400.0,40.839306,-73.9134
10048,170 ST,BD,1,16:00:00,786.0,1572.0,40.839306,-73.9134
10049,170 ST,BD,1,20:00:00,1148.0,890.0,40.839306,-73.9134
10050,170 ST,BD,2,00:00:00,473.0,300.0,40.839306,-73.9134
10051,170 ST,BD,2,04:00:00,115.0,136.0,40.839306,-73.9134
10052,170 ST,BD,2,08:00:00,343.0,2631.0,40.839306,-73.9134
10053,170 ST,BD,2,12:00:00,470.0,1465.0,40.839306,-73.9134
10054,170 ST,BD,2,16:00:00,780.0,1577.0,40.839306,-73.9134
10055,170 ST,BD,2,20:00:00,1148.5,925.0,40.839306,-73.9134
10056,170 ST,BD,3,00:00:00,452.0,316.0,40.839306,-73.9134
10057,170 ST,BD,3,04:00:00,126.0,135.5,40.839306,-73.9134
10058,170 ST,BD,3,08:00:00,349.5,2605.5,40.839306,-73.9134
10059,170 ST,BD,3,12:00:00,459.5,1442.0,40.839306,-73.9134
10060,170 ST,BD,3,16:00:00,749.5,1579.0,40.839306,-73.9134
10061,170 ST,BD,3,20:00:00,1120.0,913.5,40.839306,-73.9134
10062,170 ST,BD,4,00:00:00,455.0,320.0,40.839306,-73.9134
10063,170 ST,BD,4,04:00:00,128.5,138.0,40.839306,-73.9134
10064,170 ST,BD,4,08:00:00,297.0,2449.0,40.839306,-73.9134
10065,170 ST,BD,4,12:00:00,462.0,1493.0,40.839306,-73.9134
10066,170 ST,BD,4,16:00:00,798.0,1658.0,40.839306,-73.9134
10067,170 ST,BD,4,20:00:00,1110.0,1029.0,40.839306,-73.9134
10068,170 ST,BD,5,00:00:00,488.0,415.0,40.839306,-73.9134
10069,170 ST,BD,5,04:00:00,174.0,108.0,40.839306,-73.9134
10070,170 ST,BD,5,08:00:00,169.0,1086.0,40.839306,-73.9134
10071,170 ST,BD,5,12:00:00,381.0,1257.0,40.839306,-73.9134
10072,170 ST,BD,5,16:00:00,585.0,1289.0,40.839306,-73.9134
10073,170 ST,BD,5,20:00:00,692.0,802.5,40.839306,-73.9134
10074,170 ST,BD,6,00:00:00,455.0,417.0,40.839306,-73.9134
10075,170 ST,BD,6,04:00:00,174.0,99.0,40.839306,-73.9134
10076,170 ST,BD,6,08:00:00,137.0,674.0,40.839306,-73.9134
10077,170 ST,BD,6,12:00:00,277.0,1029.0,40.839306,-73.9134
10078,170 ST,BD,6,16:00:00,491.5,1120.0,40.839306,-73.9134
10079,170 ST,BD,6,20:00:00,609.5,631.0,40.839306,-73.9134
10080,170 ST,4,0,00:00:00,725.0,534.0,40.840075,-73.91779100000001
10081,170 ST,4,0,04:00:00,274.5,162.0,40.840075,-73.91779100000001
10082,170 ST,4,0,08:00:00,528.0,2468.0,40.840075,-73.91779100000001
10083,170 ST,4,0,12:00:00,1089.0,2311.0,40.840075,-73.91779100000001
10084,170 ST,4,0,16:00:00,1492.0,2013.0,40.840075,-73.91779100000001
10085,170 ST,4,0,20:00:00,2026.0,1622.0,40.840075,-73.91779100000001
10086,170 ST,4,1,00:00:00,969.5,607.0,40.840075,-73.91779100000001
